timestamp,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
2025-12-01 12:24:18.769,0.4651884138584137,0.4168556332588196,-0.4871942400932312,0.9999963045120239,0.48212820291519165,0.38330233097076416,-0.4673004746437073,0.9999858140945435,0.49141550064086914,0.3835805654525757,-0.4670097827911377,0.9999911785125732,0.5003787875175476,0.38353508710861206,-0.46697133779525757,0.9999881982803345,0.4509963095188141,0.3826712965965271,-0.4677514135837555,0.9999876022338867,0.4412845969200134,0.3829953372478485,-0.46770697832107544,0.9999923706054688,0.43239110708236694,0.3830815553665161,-0.4677738547325134,0.9999876022338867,0.5135563015937805,0.3918123245239258,-0.303515762090683,0.999990701675415,0.41924014687538147,0.3916524648666382,-0.3049234449863434,0.9999920129776001,0.4839920401573181,0.4535643756389618,-0.4260004162788391,0.9999963045120239,0.44712552428245544,0.4562230706214905,-0.42648744583129883,0.9999966621398926,0.5990166664123535,0.5901445746421814,-0.21615222096443176,0.9999760389328003,0.3499487638473511,0.589798092842102,-0.1994834989309311,0.999954104423523,0.6726117134094238,0.8166254758834839,-0.13007521629333496,0.9586299061775208,0.2802339792251587,0.8199571371078491,-0.18836219608783722,0.8751869201660156,0.6905084252357483,1.0144624710083008,-0.19985993206501007,0.7775335311889648,0.2255334109067917,0.9407873749732971,-0.4446772038936615,0.8063867092132568,0.7119593620300293,1.0926421880722046,-0.23362012207508087,0.6868106126785278,0.18891969323158264,0.9806593656539917,-0.49224090576171875,0.7445345520973206,0.6784283518791199,1.096988558769226,-0.2833835482597351,0.7599282264709473,0.21386046707630157,0.9705401659011841,-0.5482934713363647,0.78324955701828,0.6633278727531433,1.0753116607666016,-0.22461649775505066,0.7777742743492126,0.23210208117961884,0.9557918310165405,-0.47746366262435913,0.7944138050079346,0.5595965385437012,0.9716688394546509,-0.00730962585657835,0.09377172589302063,0.3878549039363861,0.9781015515327454,0.009182694368064404,0.07990296185016632,0.5537207126617432,1.361938238143921,-0.02571685053408146,0.0030144392512738705,0.3809974789619446,1.3600552082061768,-0.014112578704953194,0.0008226508507505059,0.5597000122070312,1.7113269567489624,0.17004545032978058,0.00035465453402139246,0.3911409378051758,1.7021654844284058,0.06524734944105148,8.510967018082738e-05,0.5641353726387024,1.7598435878753662,0.17315010726451874,0.0007977776112966239,0.39082610607147217,1.7550368309020996,0.06105666607618332,0.00011401752999518067,0.5377086400985718,1.8281768560409546,-0.09654991328716278,0.00033367236028425395,0.416638046503067,1.8036284446716309,-0.2564902603626251,0.0001746419002301991
2025-12-01 12:24:18.982,0.46341603994369507,0.4173648953437805,-0.47850045561790466,0.9999953508377075,0.4804961085319519,0.38381195068359375,-0.45845794677734375,0.9999834299087524,0.49014049768447876,0.38395950198173523,-0.45815783739089966,0.99998939037323,0.4988733232021332,0.3837880492210388,-0.45813050866127014,0.9999861717224121,0.44933611154556274,0.38375937938690186,-0.4587024748325348,0.9999856948852539,0.439832866191864,0.3840993642807007,-0.45861464738845825,0.9999908208847046,0.43085139989852905,0.38437312841415405,-0.4586790204048157,0.9999858140945435,0.5125285387039185,0.391642302274704,-0.2939896285533905,0.999988317489624,0.4185759425163269,0.3928729295730591,-0.2935912013053894,0.9999904632568359,0.4828820824623108,0.4537789225578308,-0.41700300574302673,0.9999953508377075,0.4461303651332855,0.45678776502609253,-0.41687527298927307,0.9999958276748657,0.5997247695922852,0.5879123210906982,-0.20530900359153748,0.9999743700027466,0.35041171312332153,0.5898244380950928,-0.1907835751771927,0.9999517202377319,0.6712354421615601,0.8135482668876648,-0.11906671524047852,0.9572607278823853,0.28015467524528503,0.8189603090286255,-0.1775798350572586,0.8680422902107239,0.6903411149978638,1.0097204446792603,-0.18643105030059814,0.7403831481933594,0.2261265516281128,0.9472667574882507,-0.4292398989200592,0.7622862458229065,0.7130376100540161,1.0854854583740234,-0.21994855999946594,0.636784017086029,0.1913662552833557,0.9860360026359558,-0.47679024934768677,0.6872099041938782,0.6781374216079712,1.0929570198059082,-0.268966943025589,0.7198759317398071,0.2160266935825348,0.9771670699119568,-0.5323604941368103,0.7328763008117676,0.6633763909339905,1.0715314149856567,-0.21086904406547546,0.7381725907325745,0.2335452139377594,0.9610128402709961,-0.4615905284881592,0.7467353940010071,0.5596325993537903,0.9701992869377136,-0.008249307051301003,0.08271825313568115,0.3876432180404663,0.97846919298172,0.010140950791537762,0.07251673191785812,0.5521169304847717,1.3615111112594604,-0.016906337812542915,0.0029872539453208447,0.379893958568573,1.3580328226089478,-0.018849410116672516,0.0008514872752130032,0.5580111145973206,1.7109904289245605,0.18720440566539764,0.0003654473111964762,0.3902567923069,1.7003926038742065,0.06610772013664246,8.631712989881635e-05,0.562579870223999,1.7598040103912354,0.19107256829738617,0.000793635321315378,0.3900735080242157,1.7529985904693604,0.0626949816942215,0.00011737130989786237,0.5356912016868591,1.8268742561340332,-0.07924093306064606,0.00033052213257178664,0.4160838723182678,1.8022984266281128,-0.25661227107048035,0.00016710962518118322
2025-12-01 12:24:19.188,0.4636870324611664,0.41750019788742065,-0.4673151969909668,0.9999945163726807,0.48064059019088745,0.38379967212677,-0.44815072417259216,0.9999797344207764,0.4901692271232605,0.3839508295059204,-0.4478786587715149,0.9999866485595703,0.49880450963974,0.3837902843952179,-0.4478484094142914,0.9999830722808838,0.44961482286453247,0.383720338344574,-0.4485646188259125,0.9999830722808838,0.4400518536567688,0.38403040170669556,-0.4484749734401703,0.9999889135360718,0.43109139800071716,0.3841712176799774,-0.448568731546402,0.9999833106994629,0.5128116607666016,0.3913494348526001,-0.2857852876186371,0.9999850988388062,0.4187961518764496,0.39250028133392334,-0.2858428955078125,0.999988317489624,0.48317939043045044,0.4539749026298523,-0.40644440054893494,0.9999946355819702,0.44617658853530884,0.4571523070335388,-0.40649181604385376,0.9999953508377075,0.5994800329208374,0.5843827724456787,-0.2000247687101364,0.9999696016311646,0.34998011589050293,0.5888730883598328,-0.18212230503559113,0.9999490976333618,0.6708787679672241,0.8113002777099609,-0.10923168808221817,0.9616312980651855,0.2816482186317444,0.8187516927719116,-0.17062054574489594,0.883802592754364,0.6875808835029602,1.005886197090149,-0.17220507562160492,0.7392593026161194,0.22789981961250305,0.9414342641830444,-0.4239296317100525,0.7667477130889893,0.7111479043960571,1.0819010734558105,-0.20508651435375214,0.623275637626648,0.20051899552345276,0.993589460849762,-0.4705607295036316,0.68403559923172,0.6745895147323608,1.0894215106964111,-0.2530550956726074,0.7029129862785339,0.2160237729549408,0.9730600714683533,-0.5258558392524719,0.7258251309394836,0.6603939533233643,1.0673210620880127,-0.19564953446388245,0.7236866354942322,0.2346021682024002,0.9569511413574219,-0.4557315707206726,0.7411984205245972,0.560150682926178,0.9721794128417969,-0.007200448773801327,0.10933040827512741,0.3880655765533447,0.979296088218689,0.009026075713336468,0.09818242490291595,0.5531726479530334,1.3601267337799072,-0.0060269818641245365,0.003468510927632451,0.3800678253173828,1.3571029901504517,-0.004125986248254776,0.0009706901619210839,0.5583776831626892,1.7051109075546265,0.201361745595932,0.0004292415687814355,0.39016664028167725,1.6956852674484253,0.09759204834699631,0.00011164467287017033,0.5625751614570618,1.7530789375305176,0.20586451888084412,0.0009619761258363724,0.38984692096710205,1.7478997707366943,0.09616480767726898,0.00015113457629922777,0.5370005369186401,1.8213337659835815,-0.05872061848640442,0.00038738289731554687,0.4163435399532318,1.7969882488250732,-0.21637949347496033,0.000209813064429909
2025-12-01 12:24:19.509,0.46533313393592834,0.4189000725746155,-0.47015252709388733,0.9999953508377075,0.4825133681297302,0.38469254970550537,-0.4510074257850647,0.9999841451644897,0.49162596464157104,0.38493597507476807,-0.45073986053466797,0.9999891519546509,0.5006876587867737,0.38498198986053467,-0.45071935653686523,0.9999866485595703,0.4514032006263733,0.38406917452812195,-0.45160454511642456,0.9999864101409912,0.4416363835334778,0.3843030333518982,-0.45150431990623474,0.9999905824661255,0.4330713152885437,0.38430315256118774,-0.45158815383911133,0.9999862909317017,0.5145846605300903,0.3933362364768982,-0.28779274225234985,0.9999876022338867,0.41991767287254333,0.3924867510795593,-0.2884416878223419,0.9999903440475464,0.4839187264442444,0.4555739760398865,-0.40905413031578064,0.9999957084655762,0.4470682740211487,0.4579964876174927,-0.4092284142971039,0.9999961853027344,0.5988200306892395,0.5858396887779236,-0.20134718716144562,0.9999722242355347,0.3503100574016571,0.5891660451889038,-0.18444307148456573,0.9999502897262573,0.6706161499023438,0.8127849102020264,-0.10969724506139755,0.9634142518043518,0.2803204357624054,0.8193870782852173,-0.16049277782440186,0.8959934711456299,0.6869538426399231,1.008103847503662,-0.17683029174804688,0.7585868835449219,0.2270173579454422,0.9447482824325562,-0.40273338556289673,0.7701300978660583,0.7107782363891602,1.0847892761230469,-0.2121627777814865,0.6479955911636353,0.1913076639175415,0.9866823554039001,-0.4490751624107361,0.6830647587776184,0.674262523651123,1.0900017023086548,-0.26055362820625305,0.7273839116096497,0.21620449423789978,0.9772647023200989,-0.5066362619400024,0.7292866110801697,0.6614392399787903,1.0448100566864014,-0.20084354281425476,0.7449166178703308,0.23399075865745544,0.9611165523529053,-0.43511027097702026,0.7452471852302551,0.5583930015563965,0.9725263118743896,-0.009263161569833755,0.10045696049928665,0.38694626092910767,0.9800853133201599,0.011138927191495895,0.08726318925619125,0.5513435006141663,1.362885594367981,-0.01396225392818451,0.0029136198572814465,0.3795086741447449,1.3597205877304077,-0.0026655341498553753,0.0007654575165361166,0.555616021156311,1.7094480991363525,0.1941405087709427,0.00033754794276319444,0.38912370800971985,1.6992243528366089,0.1003313809633255,7.627554441569373e-05,0.5598574280738831,1.7573460340499878,0.1988297998905182,0.0007213149219751358,0.38848361372947693,1.7512145042419434,0.09914940595626831,0.00010565006959950551,0.5338746905326843,1.825319766998291,-0.06687741726636887,0.0003064194752369076,0.41563981771469116,1.8010188341140747,-0.21619853377342224,0.00015640266065020114
2025-12-01 12:24:19.713,0.48021644353866577,0.4116585850715637,-0.6200538873672485,0.9999891519546509,0.4962124228477478,0.37878096103668213,-0.6026920080184937,0.9999593496322632,0.5069087743759155,0.3786047697067261,-0.6023930907249451,0.9999756813049316,0.5161268711090088,0.37893444299697876,-0.6024746894836426,0.9999662637710571,0.4666827619075775,0.3797455430030823,-0.6058376431465149,0.9999668598175049,0.4559820294380188,0.38033097982406616,-0.6058539152145386,0.9999802112579346,0.445972204208374,0.3813922107219696,-0.6059445738792419,0.9999673366546631,0.5272430181503296,0.3891834020614624,-0.43902096152305603,0.9999735355377197,0.4315663278102875,0.390474796295166,-0.45329147577285767,0.9999815225601196,0.4956773817539215,0.4483479857444763,-0.557221531867981,0.9999889135360718,0.4614410996437073,0.44867485761642456,-0.5613923072814941,0.9999911785125732,0.6059093475341797,0.5840250849723816,-0.33274632692337036,0.9999470710754395,0.3572121262550354,0.588545560836792,-0.31231454014778137,0.9999196529388428,0.6770795583724976,0.8144800662994385,-0.22825515270233154,0.9641150832176208,0.2768966257572174,0.8123548030853271,-0.2613385319709778,0.9442133903503418,0.697279691696167,1.008257508277893,-0.2614271640777588,0.7084377408027649,0.22836430370807648,0.9598150849342346,-0.4183778762817383,0.752200186252594,0.7182748913764954,1.0776597261428833,-0.28386926651000977,0.5681824088096619,0.19783881306648254,1.008062720298767,-0.4490538239479065,0.6265819668769836,0.692819356918335,1.0927079916000366,-0.33368992805480957,0.6388176679611206,0.22280538082122803,1.0165187120437622,-0.5021457672119141,0.6620687246322632,0.6653489470481873,1.042412519454956,-0.2847314476966858,0.6744400858879089,0.24175408482551575,0.9940683841705322,-0.4465264678001404,0.6933591365814209,0.5677171945571899,0.9559605121612549,-0.008906831033527851,0.31204235553741455,0.3973999619483948,0.969303548336029,0.010328618809580803,0.28607094287872314,0.5651019811630249,1.3371765613555908,-0.0344938263297081,0.0076863523572683334,0.39157170057296753,1.3348437547683716,0.018091712146997452,0.002611540723592043,0.5730875730514526,1.6840229034423828,0.15213146805763245,0.0010469865519553423,0.4028242528438568,1.6754226684570312,0.09503159672021866,0.0004345882043708116,0.5769352912902832,1.732690691947937,0.15476800501346588,0.0022107099648565054,0.40352511405944824,1.7276074886322021,0.09029682725667953,0.0005108557525090873,0.553127646446228,1.8020837306976318,-0.1145341768860817,0.000785837066359818,0.4248560070991516,1.7783633470535278,-0.2154243439435959,0.0005737888859584928
2025-12-01 12:24:19.914,0.4984230399131775,0.4115437865257263,-0.8653799295425415,0.9999526739120483,0.5118926763534546,0.379605233669281,-0.8387726545333862,0.9998977184295654,0.5207924842834473,0.3801611065864563,-0.8385124206542969,0.9999178647994995,0.5302237272262573,0.38107454776763916,-0.8386346697807312,0.9998944997787476,0.48379945755004883,0.37893936038017273,-0.8512991070747375,0.999923825263977,0.4732498228549957,0.3794819712638855,-0.8511853218078613,0.9999418258666992,0.46236586570739746,0.38044536113739014,-0.8512903451919556,0.9999207258224487,0.5337399244308472,0.39543217420578003,-0.6114190816879272,0.9999070167541504,0.4410940706729889,0.3925389051437378,-0.6657010912895203,0.9999479055404663,0.5112301111221313,0.4496687650680542,-0.7773662209510803,0.999950647354126,0.4784061312675476,0.4464147686958313,-0.7925655245780945,0.999969482421875,0.5951979160308838,0.5862246751785278,-0.43657898902893066,0.9999016523361206,0.3513311445713043,0.5944222211837769,-0.4722732901573181,0.9998795986175537,0.664478600025177,0.8039807677268982,-0.31845396757125854,0.9415721893310547,0.27505025267601013,0.8290349245071411,-0.40302127599716187,0.9602887630462646,0.7053393125534058,0.9697352647781372,-0.4448617994785309,0.4311191141605377,0.242770716547966,1.00001859664917,-0.561484158039093,0.42159420251846313,0.7325212955474854,1.0018494129180908,-0.4889104962348938,0.26032400131225586,0.21511158347129822,1.0682927370071411,-0.6060905456542969,0.2621731162071228,0.7148619890213013,1.0021837949752808,-0.547853410243988,0.33898645639419556,0.2293296754360199,1.0600987672805786,-0.6727175116539001,0.3189736604690552,0.7025430202484131,0.9862379431724548,-0.476818710565567,0.39121076464653015,0.24061830341815948,1.0397061109542847,-0.5943182706832886,0.37206438183784485,0.561063289642334,0.952454149723053,-0.012572923675179482,0.2148035764694214,0.3967779576778412,0.9571709036827087,0.014602181501686573,0.20750343799591064,0.5746942162513733,1.3328919410705566,-0.01166840922087431,0.003917959984391928,0.407498836517334,1.3480271100997925,0.0951727032661438,0.001339936163276434,0.5849553942680359,1.6764605045318604,0.2764909267425537,0.0005231958930380642,0.4229308068752289,1.6884897947311401,0.2912425398826599,0.00024940105504356325,0.5880945324897766,1.7249600887298584,0.2886859178543091,0.0009073339751921594,0.4230150580406189,1.7392934560775757,0.29729750752449036,0.00040624590474180877,0.5671517252922058,1.7970303297042847,-0.022204583510756493,0.0005819782381877303,0.4465624690055847,1.7958170175552368,-0.05200498178601265,0.0003879498108290136
2025-12-01 12:24:20.348,0.49908632040023804,0.42065054178237915,-0.6923227906227112,0.9998214840888977,0.510286271572113,0.38729745149612427,-0.6592729091644287,0.9996998310089111,0.5172379612922668,0.3879441022872925,-0.6593063473701477,0.9997666478157043,0.5245516300201416,0.38872814178466797,-0.659586489200592,0.9996802806854248,0.48520058393478394,0.38539522886276245,-0.6822494268417358,0.9997649788856506,0.47509852051734924,0.38546228408813477,-0.6822298169136047,0.9998213648796082,0.46384936571121216,0.3855704665184021,-0.6824502944946289,0.999750554561615,0.5216935873031616,0.4006667137145996,-0.4166010916233063,0.9997532963752747,0.43909183144569397,0.3942684531211853,-0.5210466384887695,0.9998637437820435,0.5062003135681152,0.4589799642562866,-0.5968711376190186,0.9998152852058411,0.478816419839859,0.4552256464958191,-0.6267539858818054,0.9999011754989624,0.5747195482254028,0.5818792581558228,-0.22665157914161682,0.9997791647911072,0.3440017104148865,0.5941629409790039,-0.349637895822525,0.999665379524231,0.6403834819793701,0.7896402478218079,-0.09910178184509277,0.8830956816673279,0.27404269576072693,0.824822187423706,-0.36618945002555847,0.9454589486122131,0.700814962387085,0.9428616166114807,-0.2824864983558655,0.5363966226577759,0.2578144669532776,0.9470996856689453,-0.6018153429031372,0.6017566323280334,0.7266008853912354,0.9637144207954407,-0.3316047191619873,0.4054805636405945,0.22655436396598816,1.0088125467300415,-0.6551036834716797,0.45236483216285706,0.7217003703117371,0.9665801525115967,-0.3959951102733612,0.4917648732662201,0.23755469918251038,0.9943482875823975,-0.7156630158424377,0.5120296478271484,0.7105245590209961,0.9604478478431702,-0.3180810213088989,0.5295339822769165,0.2485291063785553,0.9772897362709045,-0.6323441863059998,0.5283430218696594,0.5439637899398804,0.9540830254554749,0.018726781010627747,0.41732874512672424,0.39832526445388794,0.9650782942771912,-0.017064791172742844,0.3724422752857208,0.5820299386978149,1.2912828922271729,-0.07416107505559921,0.030687546357512474,0.4152814447879791,1.3326632976531982,0.01772163063287735,0.009131377562880516,0.5811152458190918,1.6276692152023315,0.14086303114891052,0.003525248495861888,0.42941397428512573,1.668203592300415,0.1657744199037552,0.0026212302036583424,0.5778018832206726,1.6734352111816406,0.1476743519306183,0.005139742512255907,0.4281699061393738,1.7203960418701172,0.16640150547027588,0.0021994945127516985,0.5734350681304932,1.745701551437378,-0.12918852269649506,0.004823372699320316,0.4503992199897766,1.7638401985168457,-0.14975033700466156,0.0027457294054329395
2025-12-01 12:24:20.609,0.5249258875846863,0.42765945196151733,-0.3985542953014374,0.9999586343765259,0.5258840918540955,0.393831729888916,-0.35824674367904663,0.9999032020568848,0.5305812358856201,0.3939347267150879,-0.35841768980026245,0.9999035596847534,0.5350210070610046,0.3941410779953003,-0.35850900411605835,0.9998531341552734,0.5050581693649292,0.3918658494949341,-0.40353623032569885,0.9999467134475708,0.49447256326675415,0.39124077558517456,-0.4034906029701233,0.9999595880508423,0.4837106764316559,0.39082813262939453,-0.4038101136684418,0.999953031539917,0.5150263905525208,0.4035465121269226,-0.13896766304969788,0.999829888343811,0.4539722800254822,0.3972749710083008,-0.3413045406341553,0.9999819993972778,0.5256352424621582,0.46398189663887024,-0.31141963601112366,0.9998886585235596,0.5007941722869873,0.4584190249443054,-0.36969971656799316,0.9999805688858032,0.5177510976791382,0.5837308168411255,0.10048633813858032,0.9970753192901611,0.37096473574638367,0.6163322925567627,-0.3780471682548523,0.9997227787971497,0.5386210680007935,0.809638261795044,0.34336620569229126,0.12969839572906494,0.30745208263397217,0.8862354159355164,-0.46955007314682007,0.9736700057983398,0.6341955661773682,0.9268736243247986,0.319140762090683,0.09503982961177826,0.4331945776939392,1.0393046140670776,-0.5388488173484802,0.8417702317237854,0.6650415658950806,0.9731682538986206,0.31194669008255005,0.12046484649181366,0.45367422699928284,1.1241930723190308,-0.5845690965652466,0.7386680841445923,0.670795202255249,0.9760119915008545,0.25869300961494446,0.14655977487564087,0.48131680488586426,1.1051132678985596,-0.6039820313453674,0.7686953544616699,0.6504392623901367,0.9668444395065308,0.2896343171596527,0.1574607491493225,0.47586601972579956,1.081892490386963,-0.5444602966308594,0.7633979320526123,0.5348783731460571,0.9750799536705017,0.13371917605400085,0.8308330178260803,0.433047354221344,1.0479021072387695,-0.1324695199728012,0.8424777984619141,0.6975780725479126,1.2384780645370483,0.12228848785161972,0.5575918555259705,0.5318329930305481,1.3616809844970703,0.0017745920922607183,0.30067822337150574,0.6559620499610901,1.5702816247940063,0.31401151418685913,0.08204273879528046,0.5357670783996582,1.6832754611968994,0.21525506675243378,0.07769279927015305,0.6289191246032715,1.621117353439331,0.3227178454399109,0.09152085334062576,0.510890007019043,1.7457592487335205,0.23179396986961365,0.05527246743440628,0.7082363367080688,1.6981971263885498,0.1828337162733078,0.05737301707267761,0.6205413937568665,1.7711775302886963,0.03290256857872009,0.05667354166507721
2025-12-01 12:24:20.839,0.52614825963974,0.43537330627441406,-0.46145230531692505,0.9993215799331665,0.5249676704406738,0.3989258408546448,-0.42540472745895386,0.9985246062278748,0.5265318155288696,0.3978000283241272,-0.4255759119987488,0.9982820749282837,0.5278952717781067,0.39680999517440796,-0.42582470178604126,0.9978450536727905,0.5130195617675781,0.39819955825805664,-0.46960267424583435,0.9994118213653564,0.5049976110458374,0.3967786431312561,-0.46965885162353516,0.9995656609535217,0.4961008131504059,0.3956648111343384,-0.46984800696372986,0.9996324777603149,0.5013572573661804,0.4016687273979187,-0.23804834485054016,0.9980307221412659,0.46048504114151,0.40076982975006104,-0.4345734119415283,0.9998302459716797,0.5195503234863281,0.46774643659591675,-0.3875368535518646,0.9970889687538147,0.5050147771835327,0.464572012424469,-0.4444393217563629,0.9995631575584412,0.46556514501571655,0.5500028729438782,0.01633020117878914,0.9823686480522156,0.3958267569541931,0.6199663281440735,-0.481489360332489,0.9989987015724182,0.49622446298599243,0.6691564321517944,0.31529396772384644,0.13316147029399872,0.3418818414211273,0.917994499206543,-0.5327848792076111,0.9898127913475037,0.5731165409088135,0.6543138027191162,0.5008395910263062,0.24907207489013672,0.4959428310394287,1.037582278251648,-0.5114797949790955,0.9502720236778259,0.597495973110199,0.6549772620201111,0.5348793864250183,0.24552637338638306,0.5182976722717285,1.1104846000671387,-0.5433520078659058,0.9033960700035095,0.604357898235321,0.6522204875946045,0.5189906358718872,0.26333144307136536,0.5420592427253723,1.0558133125305176,-0.5455523729324341,0.9156582355499268,0.5899547934532166,0.6615829467773438,0.4951936602592468,0.2625371515750885,0.5294709205627441,1.0301607847213745,-0.5069608688354492,0.9077610373497009,0.48160257935523987,0.976591944694519,0.15182167291641235,0.6366610527038574,0.42028895020484924,1.0386841297149658,-0.15115271508693695,0.7197649478912354,0.6453368663787842,1.147571086883545,0.22408036887645721,0.2359851896762848,0.5747485756874084,1.2468879222869873,-0.1022823229432106,0.5422736406326294,0.6020570397377014,1.4240578413009644,0.3908425271511078,0.05210084095597267,0.5560933947563171,1.512121558189392,0.04829082265496254,0.11346457153558731,0.5742887258529663,1.4655792713165283,0.39807969331741333,0.07403409481048584,0.5224612951278687,1.5507209300994873,0.0632401779294014,0.16565167903900146,0.6665854454040527,1.5308200120925903,0.36218249797821045,0.051479268819093704,0.6478046178817749,1.6165974140167236,-0.00772194704040885,0.10767115652561188
2025-12-01 12:24:21.134,0.5169780850410461,0.43780386447906494,-0.3852091133594513,0.9987300038337708,0.5140959620475769,0.40074604749679565,-0.35917097330093384,0.9967691898345947,0.5142017006874084,0.39954715967178345,-0.3593016564846039,0.9967873096466064,0.5140457153320312,0.39832428097724915,-0.35960203409194946,0.9959859251976013,0.5054512619972229,0.3992169499397278,-0.4035220146179199,0.9983121156692505,0.4988621175289154,0.39731866121292114,-0.40357303619384766,0.9987660646438599,0.49162107706069946,0.3958020806312561,-0.40373533964157104,0.9988969564437866,0.48365315794944763,0.4001592993736267,-0.2064099758863449,0.996644914150238,0.4581562578678131,0.4008839428424835,-0.40496397018432617,0.9995286464691162,0.508556604385376,0.4677482843399048,-0.3214593231678009,0.9952747821807861,0.49710988998413086,0.46476203203201294,-0.3793286681175232,0.9991350769996643,0.4486263394355774,0.5532230138778687,0.025913435965776443,0.9925040006637573,0.4095737338066101,0.5869319438934326,-0.4674634337425232,0.9994681477546692,0.4853958189487457,0.6745436191558838,0.23576855659484863,0.1537790149450302,0.4010345935821533,0.9047940373420715,-0.5050871968269348,0.9814487099647522,0.5370023250579834,0.573642373085022,0.35932379961013794,0.18653282523155212,0.5553339719772339,1.0259153842926025,-0.4383694529533386,0.8719501495361328,0.5718762278556824,0.6223980784416199,0.3804614841938019,0.17365585267543793,0.5780922174453735,1.0959123373031616,-0.4657983183860779,0.7786697745323181,0.5806437134742737,0.6089816689491272,0.37141352891921997,0.17885363101959229,0.5978111028671265,1.0493009090423584,-0.46378374099731445,0.7919979691505432,0.5691742897033691,0.6163456439971924,0.35491371154785156,0.17771175503730774,0.5820320248603821,1.0198026895523071,-0.4319516122341156,0.7916737198829651,0.4803698658943176,0.9354140162467957,0.15518809854984283,0.8267195820808411,0.4551767408847809,1.0022279024124146,-0.1546519249677658,0.8857726454734802,0.6675671339035034,0.9882567524909973,0.26101750135421753,0.3057876229286194,0.6629910469055176,1.144798994064331,-0.13804344832897186,0.8134764432907104,0.6253855228424072,1.2369084358215332,0.41848769783973694,0.07983734458684921,0.6018916368484497,1.3160083293914795,0.07098553329706192,0.2652820348739624,0.5979543328285217,1.2778055667877197,0.42719346284866333,0.10598033666610718,0.5592910051345825,1.3327136039733887,0.09685013443231583,0.31797659397125244,0.6827568411827087,1.3178837299346924,0.44052639603614807,0.06445522606372833,0.6780046820640564,1.3997859954833984,0.09679093211889267,0.21352551877498627
